2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 204
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 205
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 206
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 207
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 208
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 209
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 210
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 211
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 212
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 213
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 214
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 215
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 216
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 217
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 218
2023-10-10 11:38:07 UTC | INFO  | rust_cli_example | src/main.rs:14 - To test rolling file configurations we print this message in a loop. This is loop nr. 219
